ENSMUSG00000073686	Gm10564
ENSMUSG00000103203	Gm37327
ENSMUSG00000102532	Gm37227
ENSMUSG00000104195	B230377A18Rik
ENSMUSG00000101354	Gm28973
ENSMUSG00000111421	RP23-356D13.11
ENSMUSG00000103874	Gm38360
ENSMUSG00000111738	RP23-356D13.12
ENSMUSG00000111748	RP23-356D13.10
ENSMUSG00000082130	Gm15799
ENSMUSG00000085444	Gm13936
ENSMUSG00000099908	Gm28539
ENSMUSG00000103744	Gm38238
ENSMUSG00000102127	Gm28972
ENSMUSG00000099362	Gm28970
ENSMUSG00000108864	Gm44933
ENSMUSG00000099921	Gm28971
ENSMUSG00000084152	Gm11617
ENSMUSG00000109347	Gm45175
ENSMUSG00000081828	Gm11420
ENSMUSG00000076632	Gm16968
ENSMUSG00000107915	Gm44014
ENSMUSG00000100523	Gm29608
ENSMUSG00000109513	Gm44928
ENSMUSG00000109422	Gm45174
ENSMUSG00000106411	Gm42445
ENSMUSG00000097976	Gm26918
ENSMUSG00000106491	Gm42446
ENSMUSG00000081926	Gm15536
ENSMUSG00000092405	Gm20402
ENSMUSG00000102844	Gm38034
ENSMUSG00000103454	Gm38098
ENSMUSG00000104354	Gm37126
ENSMUSG00000111728	RP23-331I13.2
ENSMUSG00000111743	RP24-361I17.1
ENSMUSG00000111870	RP24-344D19.4
ENSMUSG00000103217	Gm38287
ENSMUSG00000085999	Gm13411
ENSMUSG00000106737	Gm42962
ENSMUSG00000083203	Gm11421
ENSMUSG00000089909	Gm16164
ENSMUSG00000092504	Gm20396
ENSMUSG00000086356	Gm13441
ENSMUSG00000108158	Gm44002
ENSMUSG00000082020	Gm14182
ENSMUSG00000078276	Gm14190
ENSMUSG00000092534	Pagr1b
ENSMUSG00000079511	Gm42688
ENSMUSG00000030680	Pagr1a
ENSMUSG00000105810	Gm43435
ENSMUSG00000102188	Gm37193
ENSMUSG00000105929	Gm43693
ENSMUSG00000111582	RP23-263O15.12
ENSMUSG00000100962	Gm29133
ENSMUSG00000085624	Gm14573
ENSMUSG00000086053	Gm15178
ENSMUSG00000103985	Gm37446
ENSMUSG00000083581	Gm14186
ENSMUSG00000078270	Gm14193
ENSMUSG00000078269	Gm14180
ENSMUSG00000112165	RP24-351I17.1
ENSMUSG00000111968	RP24-351I17.3
ENSMUSG00000112011	RP24-377N13.2
ENSMUSG00000085000	Gm14553
ENSMUSG00000107463	Gm44294
ENSMUSG00000111188	RP24-142M20.1
ENSMUSG00000112602	RP24-151B6.2
ENSMUSG00000086819	Gm13613
ENSMUSG00000102836	Gm37013
ENSMUSG00000083592	Gm13614
ENSMUSG00000090561	Gm17207
ENSMUSG00000107171	Gm42572
ENSMUSG00000097435	Gm26783
ENSMUSG00000103024	Gm37685
ENSMUSG00000103053	Gm38271
ENSMUSG00000104448	Gm37256
ENSMUSG00000099426	Gm28761
ENSMUSG00000108196	Gm44025
ENSMUSG00000112642	RP24-351I17.4
ENSMUSG00000108226	Gm44063
ENSMUSG00000097938	Gm26933
ENSMUSG00000104057	Gm38130
ENSMUSG00000107218	Gm42530
ENSMUSG00000103926	Gm37894
ENSMUSG00000102664	Gm38380
ENSMUSG00000100367	Gm29336
ENSMUSG00000103085	Gm38120
ENSMUSG00000110816	RP24-344D19.3
ENSMUSG00000103440	Gm37131
ENSMUSG00000104037	Gm37776
ENSMUSG00000106971	Gm42965
ENSMUSG00000094712	Gm15099
ENSMUSG00000107085	Gm42883
ENSMUSG00000078263	Gm14188
ENSMUSG00000107109	Gm42571
ENSMUSG00000111028	RP24-87K15.4
ENSMUSG00000109114	Gm44753
ENSMUSG00000103456	Gm38097
ENSMUSG00000109330	Gm44754
ENSMUSG00000112123	RP24-151B6.1
ENSMUSG00000109039	Gm45067
ENSMUSG00000103386	Gm37751
ENSMUSG00000109249	Gm44610
ENSMUSG00000111889	RP23-135A22.7
ENSMUSG00000111390	RP24-79I19.5
ENSMUSG00000110376	Gm45688
ENSMUSG00000109733	Gm45314
ENSMUSG00000112246	RP24-121J1.2
ENSMUSG00000101939	Gm28438
ENSMUSG00000110463	Gm45726
ENSMUSG00000101111	Gm28437
ENSMUSG00000108327	Gm44939
ENSMUSG00000105229	Gm43149
ENSMUSG00000112929	RP24-496L10.1
ENSMUSG00000112903	RP24-186L12.3
ENSMUSG00000104874	Gm43387
ENSMUSG00000099778	Gm28134
ENSMUSG00000110791	RP23-255F14.4
ENSMUSG00000081639	Gm14973
ENSMUSG00000082690	Gm14972
ENSMUSG00000104612	Gm42449
ENSMUSG00000102070	Gm28661
ENSMUSG00000102092	Gm21892
ENSMUSG00000103886	Gm37007
ENSMUSG00000101989	Gm28346
ENSMUSG00000086127	Gm11934
ENSMUSG00000110152	Gm45689
ENSMUSG00000101249	Gm29216
ENSMUSG00000107556	Gm44237
ENSMUSG00000102780	Gm38253
ENSMUSG00000108717	Gm44940
ENSMUSG00000100288	Gm28345
ENSMUSG00000101282	Gm28152
ENSMUSG00000099341	Gm29090
ENSMUSG00000101099	Gm29191
ENSMUSG00000085816	Gm13052
ENSMUSG00000112586	RP23-438F16.2
ENSMUSG00000112893	RP23-438F16.3
ENSMUSG00000112115	RP23-438F16.4
ENSMUSG00000103678	Gm37624
ENSMUSG00000104494	Gm37111
ENSMUSG00000110326	Gm45378
ENSMUSG00000112207	RP23-438F16.5
ENSMUSG00000112579	RP23-438F16.6
ENSMUSG00000085587	Gm14493
ENSMUSG00000081206	Gm11935
ENSMUSG00000112118	RP24-186L12.2
ENSMUSG00000101512	Gm28135
ENSMUSG00000112499	RP24-186L12.1
ENSMUSG00000112562	RP23-438F16.7
ENSMUSG00000101758	Gm28137
ENSMUSG00000112325	RP23-438F16.8
ENSMUSG00000101601	Gm28210
ENSMUSG00000112360	RP23-7P15.3
ENSMUSG00000098330	Gtpbp4-ps1
ENSMUSG00000112268	RP23-438F16.9
ENSMUSG00000112452	RP23-293N23.2
ENSMUSG00000081515	Gm12311
ENSMUSG00000112735	RP23-438F16.10
ENSMUSG00000102551	Gm37927
ENSMUSG00000112664	RP23-293N23.4
ENSMUSG00000112010	RP23-438F16.11
ENSMUSG00000112638	RP24-191B18.1
ENSMUSG00000099395	Gm28138
ENSMUSG00000112834	RP23-438F16.12
ENSMUSG00000111998	RP23-438F16.13
ENSMUSG00000112078	RP23-438F16.14
ENSMUSG00000112565	RP23-438F16.17
ENSMUSG00000112699	RP23-438F16.16
ENSMUSG00000110836	RP24-79I19.6
ENSMUSG00000111387	RP23-127K18.2
ENSMUSG00000092181	Gm20432
ENSMUSG00000100982	Gm21837
ENSMUSG00000086255	Gm11534
ENSMUSG00000106457	Gm42585
ENSMUSG00000112657	RP23-293N23.3
ENSMUSG00000103686	Gm37073
ENSMUSG00000106128	Gm43520
ENSMUSG00000083057	Gm13356
ENSMUSG00000106511	Gm43521
ENSMUSG00000112813	RP23-60H16.2
ENSMUSG00000103506	Gm38376
ENSMUSG00000103495	Gm37409
ENSMUSG00000112359	RP23-438F16.15
ENSMUSG00000102639	Gm38223
ENSMUSG00000111498	RP24-87K15.7
ENSMUSG00000112282	RP23-438F16.18
ENSMUSG00000104170	Gm37702
ENSMUSG00000111360	RP24-87K15.6
ENSMUSG00000112098	RP23-438F16.19
ENSMUSG00000106086	Gm43352
ENSMUSG00000111219	RP24-87K15.8
ENSMUSG00000110662	Gm45722
ENSMUSG00000099691	Gm29518
ENSMUSG00000106300	Gm42765
ENSMUSG00000084160	Gm13345
ENSMUSG00000111716	RP23-222H15.14
ENSMUSG00000104071	Gm37028
ENSMUSG00000112276	RP23-416K18.1
ENSMUSG00000073174	Gm29254
ENSMUSG00000082777	Gm15861
ENSMUSG00000106559	Gm43680
ENSMUSG00000082382	Gm14970
ENSMUSG00000112666	RP23-438F16.21
ENSMUSG00000112109	RP23-388A21.2
ENSMUSG00000101516	Gm29074
ENSMUSG00000101736	Gm29335
ENSMUSG00000110548	Gm45721
ENSMUSG00000110667	Gm45720
ENSMUSG00000105241	Gm43542
ENSMUSG00000084899	Gm15344
ENSMUSG00000101925	Gm28156
ENSMUSG00000102182	Gm37187
ENSMUSG00000081954	Gm13626
ENSMUSG00000092604	Gm20508
ENSMUSG00000083991	Gm11618
ENSMUSG00000084282	Gm15054
ENSMUSG00000112478	RP23-281M13.2
ENSMUSG00000111922	RP23-281M13.1
ENSMUSG00000112587	RP23-156N5.3
ENSMUSG00000112296	RP23-156N5.4
ENSMUSG00000101230	Gm21862
ENSMUSG00000103614	Gm37949
ENSMUSG00000108062	Gm44028
ENSMUSG00000082993	Gm11566
ENSMUSG00000110087	Gm45309
ENSMUSG00000107647	Gm44445
ENSMUSG00000107813	Gm44434
ENSMUSG00000103108	Rncr4
ENSMUSG00000086974	Gm15092
ENSMUSG00000101168	Gm28892
ENSMUSG00000110065	Gm45588
ENSMUSG00000082223	Gm15079
ENSMUSG00000103365	Gm36929
ENSMUSG00000086312	Gm15336
ENSMUSG00000098025	Gm27013
ENSMUSG00000107787	Gm44526
ENSMUSG00000085728	Gm14339
ENSMUSG00000107519	Gm26996
ENSMUSG00000098084	Gm26914
ENSMUSG00000098214	Gm27047
ENSMUSG00000087411	Gm16048
ENSMUSG00000098051	Gm27032
ENSMUSG00000085239	Gm12150
ENSMUSG00000107898	Gm27013
ENSMUSG00000111927	RP23-156N5.2
ENSMUSG00000112629	RP23-156N5.1
ENSMUSG00000102442	Gm37103
ENSMUSG00000104873	Gm42978
ENSMUSG00000102061	Gm28823
ENSMUSG00000081161	Gm12783
ENSMUSG00000096213	Gm15088
ENSMUSG00000082798	Gm11561
ENSMUSG00000081547	Gm11553
ENSMUSG00000103829	Gm38174
ENSMUSG00000103976	Gm37677
ENSMUSG00000082591	Gm11558
ENSMUSG00000104131	Gm36950
ENSMUSG00000081029	Gm15077
ENSMUSG00000110256	Gm45412
ENSMUSG00000092338	Gm26940
ENSMUSG00000110826	RP23-417K23.2
ENSMUSG00000098015	Gm44527
ENSMUSG00000106928	Gm43860
ENSMUSG00000109992	Gm45650
ENSMUSG00000104748	Gm43592
ENSMUSG00000106288	Gm43593
ENSMUSG00000099928	Gm29202
ENSMUSG00000103376	Gm37179
ENSMUSG00000083609	Gm16007
ENSMUSG00000105161	Gm42595
ENSMUSG00000083846	Gm13797
ENSMUSG00000085878	Gm12823
ENSMUSG00000086527	Gm15856
ENSMUSG00000107350	Gm42532
ENSMUSG00000086595	Gm12214
ENSMUSG00000110180	Gm45656
ENSMUSG00000102700	Gm38312
ENSMUSG00000110261	Gm45485
ENSMUSG00000082287	Gm15333
ENSMUSG00000105092	Gm42468
ENSMUSG00000086991	Gm15334
ENSMUSG00000103952	Gm37268
ENSMUSG00000106293	Gm42476
ENSMUSG00000098071	Gm44525
ENSMUSG00000107975	Gm44118
ENSMUSG00000108411	Gm44818
ENSMUSG00000103504	Gm38390
ENSMUSG00000107575	Gm44128
ENSMUSG00000103704	Gm37291
ENSMUSG00000107522	Gm44988
ENSMUSG00000103240	Gm37976
ENSMUSG00000107581	Gm44828
ENSMUSG00000101173	Gm29519
ENSMUSG00000109413	Gm45165
ENSMUSG00000104901	Gm42692
ENSMUSG00000111293	RP23-240G3.2
ENSMUSG00000111333	RP23-240G3.4
ENSMUSG00000103860	Gm37418
ENSMUSG00000078972	Gm15557
ENSMUSG00000111215	RP23-199G2.2
ENSMUSG00000111193	RP23-417K23.4
ENSMUSG00000101302	Gm28519
ENSMUSG00000104258	Gm37175
ENSMUSG00000082327	Gm13801
ENSMUSG00000103446	Gm38203
ENSMUSG00000099437	Gm29135
ENSMUSG00000102125	Gm28520
ENSMUSG00000106525	Gm42695
ENSMUSG00000103604	Gm38205
ENSMUSG00000105284	Gm42693
ENSMUSG00000105056	Gm42805
ENSMUSG00000105577	Gm43208
ENSMUSG00000102910	Gm37722
ENSMUSG00000105222	Gm43207
ENSMUSG00000092242	Gm20515
ENSMUSG00000107736	Gm44148
ENSMUSG00000105565	Gm43566
ENSMUSG00000112898	RP24-392J3.1
ENSMUSG00000082714	Gm15120
ENSMUSG00000109158	Gm45166
ENSMUSG00000112407	RP23-312J1.1
ENSMUSG00000097239	Gm27029
ENSMUSG00000085106	Gm16000
ENSMUSG00000109010	Gm45027
ENSMUSG00000112904	RP24-160P13.1
ENSMUSG00000112844	RP23-151L20.1
ENSMUSG00000112258	RP23-354M21.1
ENSMUSG00000111960	RP23-7A5.1
ENSMUSG00000092595	Gm20427
ENSMUSG00000102566	Gm37037
ENSMUSG00000086562	Gm14651
ENSMUSG00000111086	RP23-240G3.3
ENSMUSG00000080862	Gm14523
ENSMUSG00000080948	Gm14481
ENSMUSG00000106073	Gm42892
ENSMUSG00000083986	Gm12213
ENSMUSG00000106262	Gm43375
ENSMUSG00000109651	Gm45463
ENSMUSG00000084243	Gm13784
ENSMUSG00000111165	RP23-225D5.3
ENSMUSG00000097597	Gm26674
ENSMUSG00000104736	Gm43146
ENSMUSG00000112038	RP23-151L20.4
ENSMUSG00000111920	RP23-151L20.3
ENSMUSG00000108806	Gm44729
ENSMUSG00000081874	Gm14983
ENSMUSG00000104306	Gm36972
ENSMUSG00000105525	Gm42976
ENSMUSG00000082822	Gm14731
ENSMUSG00000112911	RP23-20M6.6
ENSMUSG00000106146	Gm43045
ENSMUSG00000108760	Gm44728
ENSMUSG00000111886	RP23-20M6.7
ENSMUSG00000104416	Gm37067
ENSMUSG00000105269	Gm42999
ENSMUSG00000104279	Gm38300
ENSMUSG00000109420	Gm44702
ENSMUSG00000099461	Gm28521
ENSMUSG00000110649	Gm45695
ENSMUSG00000100621	Gm28374
ENSMUSG00000110589	Gm45754
ENSMUSG00000109785	Gm45542
ENSMUSG00000086826	Gm11739
ENSMUSG00000089719	Gm15758
ENSMUSG00000101407	Gm29532
ENSMUSG00000098309	Gtpbp4-ps2
ENSMUSG00000106509	Gm43394
ENSMUSG00000103590	Gm37353
ENSMUSG00000087293	Gm14341
ENSMUSG00000098564	Ranbp2-ps3
ENSMUSG00000111010	RP23-222H15.13
ENSMUSG00000111241	RP23-23P9.7
ENSMUSG00000098196	Gm26964
ENSMUSG00000107680	Gm43903
ENSMUSG00000110964	RP24-84H10.9
ENSMUSG00000083650	Gm13357
ENSMUSG00000108233	Gm44084
ENSMUSG00000093760	Gm20678
ENSMUSG00000093561	Gm20699
ENSMUSG00000093787	Gm20677
ENSMUSG00000098469	Ranbp2-ps4
ENSMUSG00000107587	Gm44989
ENSMUSG00000099824	Gm28218
ENSMUSG00000107582	Gm44133
ENSMUSG00000087367	Gm15491
ENSMUSG00000090397	Gm17096
ENSMUSG00000108066	Gm44134
ENSMUSG00000112262	RP23-447K10.1
ENSMUSG00000112769	RP23-38L16.2
ENSMUSG00000108170	Gm43966
ENSMUSG00000108036	Gm43967
ENSMUSG00000100854	Gm28057
ENSMUSG00000107688	Gm44091
ENSMUSG00000108152	Gm44152
ENSMUSG00000104386	Gm37030
ENSMUSG00000108054	Gm44149
ENSMUSG00000107464	Gm44150
ENSMUSG00000112743	RP23-160A1.5
ENSMUSG00000112756	RP23-38L16.3
ENSMUSG00000112067	RP23-38L16.4
ENSMUSG00000109133	Gm45098
ENSMUSG00000103424	Gm37535
ENSMUSG00000102155	Gm37468
ENSMUSG00000112147	RP24-284A21.3
ENSMUSG00000089711	Gm16240
ENSMUSG00000112541	RP24-284A21.4
ENSMUSG00000109205	Gm44954
ENSMUSG00000102429	Gm37462
ENSMUSG00000090080	Gm15872
ENSMUSG00000112240	RP24-284A21.5
ENSMUSG00000112024	RP23-75M24.2
ENSMUSG00000112658	RP23-75M24.1
ENSMUSG00000102849	Gm37658
ENSMUSG00000112040	RP24-427G15.1
ENSMUSG00000101741	Gm28055
ENSMUSG00000106995	Gm42712
ENSMUSG00000112279	RP23-317B21.4
ENSMUSG00000105746	Gm43595
ENSMUSG00000102223	Gm37300
ENSMUSG00000108101	Gm45738
ENSMUSG00000102860	Gm37638
ENSMUSG00000107319	Gm42670
ENSMUSG00000101186	Gm29235
ENSMUSG00000099937	Gm28872
ENSMUSG00000099056	Gtpbp4-ps3
ENSMUSG00000111731	RP23-225D5.4
ENSMUSG00000099087	Ranbp2-ps5
ENSMUSG00000111674	RP23-5H4.1
ENSMUSG00000110693	Gm45899
ENSMUSG00000110640	Gm45903
ENSMUSG00000081529	Gm14884
ENSMUSG00000106467	Gm43395
ENSMUSG00000111077	RP23-5H4.2
ENSMUSG00000107299	Gm43228
ENSMUSG00000106742	Gm42474
ENSMUSG00000083492	Gm14515
ENSMUSG00000097998	Gm27019
ENSMUSG00000103041	Gm37305
ENSMUSG00000106634	Gm43042
ENSMUSG00000087399	Gm11899
ENSMUSG00000087233	Gm43213
ENSMUSG00000108109	Gm44287
ENSMUSG00000104889	Gm43043
ENSMUSG00000110432	Gm45907
ENSMUSG00000104563	Gm43041
ENSMUSG00000102275	Gm37144
ENSMUSG00000102770	Gm38163
ENSMUSG00000108216	Gm44153
ENSMUSG00000107576	Gm44093
ENSMUSG00000112635	RP23-449N15.1
ENSMUSG00000112108	RP23-395N2.2
ENSMUSG00000107786	Gm44232
ENSMUSG00000105158	Gm42862
ENSMUSG00000112608	RP23-395N2.1
ENSMUSG00000106250	Gm43392
ENSMUSG00000112598	RP23-474O21.1
ENSMUSG00000100817	Gm29302
ENSMUSG00000112590	RP23-445H9.1
ENSMUSG00000100113	Gm28592
ENSMUSG00000106342	Gm42891
ENSMUSG00000112416	RP23-395N2.3
ENSMUSG00000112584	RP24-236H23.1
ENSMUSG00000104425	Gm38370
ENSMUSG00000112249	RP24-216B14.2
ENSMUSG00000112126	RP24-498F21.1
ENSMUSG00000104414	Gm37799
ENSMUSG00000112357	RP24-216B14.3
ENSMUSG00000112719	RP23-317B21.3
ENSMUSG00000111965	RP23-395N2.4
ENSMUSG00000112624	RP23-395N2.5
ENSMUSG00000102146	Gm38054
ENSMUSG00000112004	RP24-236H23.3
ENSMUSG00000104795	Gm42783
ENSMUSG00000112706	RP24-428L4.4
ENSMUSG00000102159	Gm37476
ENSMUSG00000112137	RP24-428L4.2
ENSMUSG00000102506	Gm37369
ENSMUSG00000112661	RP24-119O6.2
ENSMUSG00000109597	Gm45492
ENSMUSG00000109666	Gm45491
ENSMUSG00000112430	RP23-243G3.1
ENSMUSG00000112802	RP24-428L4.3
ENSMUSG00000112321	RP23-243G3.2
ENSMUSG00000110006	Gm45490
ENSMUSG00000102180	Gm37189
ENSMUSG00000098468	Gm27186
ENSMUSG00000110920	RP23-81F24.1
ENSMUSG00000110223	Gm45489
ENSMUSG00000109614	Gm45252
ENSMUSG00000109079	Gm44755
ENSMUSG00000112628	RP23-243G3.4
ENSMUSG00000099588	Gm29298
ENSMUSG00000085737	Gm13442
ENSMUSG00000106170	Gm43393
ENSMUSG00000100123	Gm28087
ENSMUSG00000106042	Gm42861
ENSMUSG00000110458	Gm21769
ENSMUSG00000106548	Gm43390
ENSMUSG00000106044	Gm42860
ENSMUSG00000101767	Gm28498
ENSMUSG00000108284	Gm44182
ENSMUSG00000081947	Gm14512
ENSMUSG00000097229	Platr23
ENSMUSG00000100093	Gm29649
ENSMUSG00000103054	Gm38270
ENSMUSG00000112547	RP23-151L20.6
ENSMUSG00000112795	RP23-151L20.5
ENSMUSG00000108873	Gm44609
ENSMUSG00000111885	RP24-119O6.1
ENSMUSG00000099737	Gm29655
ENSMUSG00000112152	RP24-498F21.3
ENSMUSG00000112714	RP24-498F21.2
ENSMUSG00000112543	RP24-293I7.3
ENSMUSG00000112086	RP24-120I22.2
ENSMUSG00000112812	RP24-120I22.1
ENSMUSG00000080227	Gm13343
ENSMUSG00000107377	Gm42801
ENSMUSG00000084894	Gm13834
ENSMUSG00000112717	RP24-498F21.4
ENSMUSG00000111999	RP23-64E12.1
ENSMUSG00000104818	Gm43661
ENSMUSG00000087246	Gm13346
ENSMUSG00000102826	Gm38181
ENSMUSG00000112185	RP23-74P12.2
ENSMUSG00000101640	Gm28376
ENSMUSG00000100779	Gm29292
ENSMUSG00000112860	RP23-304C21.4
ENSMUSG00000104345	Gm37690
ENSMUSG00000112414	RP23-218D7.1
ENSMUSG00000085543	Gm13568
ENSMUSG00000086065	Gm16180
ENSMUSG00000102852	Gm37083
ENSMUSG00000112510	RP23-304C21.2
ENSMUSG00000112019	RP24-572P24.2
ENSMUSG00000112895	RP23-304C21.3
ENSMUSG00000090047	Gm16297
ENSMUSG00000089885	Gm16296
ENSMUSG00000112048	RP24-226H19.2
ENSMUSG00000111627	RP24-226H19.1
ENSMUSG00000105976	Gm42782
ENSMUSG00000103631	Gm38060
ENSMUSG00000102262	Gm38107
ENSMUSG00000086752	Gm11674
ENSMUSG00000104732	Gm43346
ENSMUSG00000111139	RP24-70H20.4
ENSMUSG00000098126	Gm27037
ENSMUSG00000110809	RP24-70H20.5
ENSMUSG00000104393	Gm37961
ENSMUSG00000056023	Gm9989
ENSMUSG00000111081	RP24-75M13.2
ENSMUSG00000108483	Gm45184
ENSMUSG00000111187	RP23-386F15.2
ENSMUSG00000111309	RP24-75M13.1
ENSMUSG00000110944	RP23-78N5.7
ENSMUSG00000110923	RP23-433C10.1
ENSMUSG00000102020	Gm28620
ENSMUSG00000111638	RP23-433C10.2
ENSMUSG00000111670	RP23-261O3.2
ENSMUSG00000106990	Gm42547
ENSMUSG00000107658	Gm44958
ENSMUSG00000110856	RP23-261O3.3
ENSMUSG00000110491	Gm45831
ENSMUSG00000098800	Gm27244
ENSMUSG00000109419	Gm45163
ENSMUSG00000090318	Gm17223
ENSMUSG00000109299	Gm45164
ENSMUSG00000086237	Gm15591
ENSMUSG00000107320	Gm42549
ENSMUSG00000087312	Gm13833
ENSMUSG00000103220	Gm37728
ENSMUSG00000109141	Gm44619
ENSMUSG00000104044	Gm37566
ENSMUSG00000109273	Gm45101
ENSMUSG00000097654	Gm26714
ENSMUSG00000111492	RP23-261O3.4
ENSMUSG00000111336	RP23-261O3.5
ENSMUSG00000104983	Gm42763
ENSMUSG00000108465	Gm45110
ENSMUSG00000106959	Gm42548
ENSMUSG00000094880	Gm11109
ENSMUSG00000097382	Gm26817
ENSMUSG00000103920	Gm37897
ENSMUSG00000085180	AI838599
ENSMUSG00000103901	Gm37499
ENSMUSG00000101288	Gm28342
ENSMUSG00000108820	Gm44620
ENSMUSG00000082548	Gm12377
ENSMUSG00000109237	Gm44642
ENSMUSG00000089667	Gm15914
ENSMUSG00000112334	RP23-145L7.5
ENSMUSG00000080833	Gm11976
ENSMUSG00000100028	Gm29092
ENSMUSG00000112374	RP23-325G13.2
ENSMUSG00000100350	Gm29091
ENSMUSG00000112405	RP23-203H20.6
ENSMUSG00000095820	Gm15098
ENSMUSG00000100887	Gm29297
ENSMUSG00000110706	Gm45709
ENSMUSG00000092562	Gm20414
ENSMUSG00000098000	Gm27026
ENSMUSG00000092313	Gm20415
ENSMUSG00000103676	Gm38204
ENSMUSG00000106819	Gm43498
ENSMUSG00000106518	Gm42759
ENSMUSG00000106052	Gm43614
ENSMUSG00000112564	RP23-28O3.1
ENSMUSG00000087602	Gm12753
ENSMUSG00000109663	Gm45308
ENSMUSG00000103425	Gm37075
ENSMUSG00000102486	Gm37921
ENSMUSG00000100808	Gm28594
ENSMUSG00000103077	Gm38371
ENSMUSG00000111560	RP23-352M7.1
ENSMUSG00000110496	Gm45909
ENSMUSG00000098382	Gtpbp4-ps4
ENSMUSG00000103739	Gm37653
ENSMUSG00000103846	Gm37809
ENSMUSG00000106370	Gm43382
ENSMUSG00000105117	Gm42760
ENSMUSG00000105675	Gm43383
ENSMUSG00000086702	Gm12347
ENSMUSG00000105573	Gm43384
ENSMUSG00000096008	Gm15100
ENSMUSG00000106162	Gm43613
ENSMUSG00000106530	Gm42430
ENSMUSG00000105917	Gm43612
ENSMUSG00000105000	Gm43616
ENSMUSG00000103548	Gm37670
ENSMUSG00000111682	RP23-23B21.1
ENSMUSG00000111589	RP23-68E4.1
ENSMUSG00000103997	Gm38027
ENSMUSG00000105285	Gm43238
ENSMUSG00000106999	Gm42734
ENSMUSG00000101845	Gm28198
ENSMUSG00000081711	Gm11785
ENSMUSG00000101654	Gm29653
ENSMUSG00000091010	Gm17107
ENSMUSG00000110655	Gm45798
ENSMUSG00000110553	Gm45742
ENSMUSG00000110485	Gm45740
ENSMUSG00000104374	Gm37517
ENSMUSG00000110603	Gm45741
ENSMUSG00000106783	Gm42757
ENSMUSG00000104417	Gm37068
ENSMUSG00000101714	Gm28415
ENSMUSG00000078772	Gm12353
ENSMUSG00000103343	Gm37052
ENSMUSG00000087299	Gm12953
ENSMUSG00000103787	Gm37657
ENSMUSG00000105707	Gm43753
ENSMUSG00000105694	Gm43237
ENSMUSG00000103987	Gm37448
ENSMUSG00000082579	Gm11979
ENSMUSG00000082897	Gm11982
ENSMUSG00000101808	Gm29654
ENSMUSG00000111207	RP23-462B19.2
ENSMUSG00000108857	Gm44578
ENSMUSG00000111816	RP23-366E1.5
ENSMUSG00000099910	Gm29651
ENSMUSG00000103625	Gm37357
ENSMUSG00000112307	RP24-125F23.4
ENSMUSG00000089959	Gm16268
ENSMUSG00000089881	Gm16280
ENSMUSG00000112827	RP24-125F23.5
ENSMUSG00000099298	Ranbp2-ps6
ENSMUSG00000100500	Gm29080
ENSMUSG00000105101	Gm43206
ENSMUSG00000111951	RP24-75H6.2
ENSMUSG00000103537	Gm37838
ENSMUSG00000102279	Gm37146
ENSMUSG00000105744	Gm43141
ENSMUSG00000112700	RP24-75H6.3
ENSMUSG00000089829	Gm16565
ENSMUSG00000103269	Gm36978
ENSMUSG00000090023	Gm16302
ENSMUSG00000103768	Gm37856
ENSMUSG00000059658	Gm16379
ENSMUSG00000107477	Gm44366
ENSMUSG00000103954	Gm37721
ENSMUSG00000102154	Gm37469
ENSMUSG00000112162	RP24-75H6.4
ENSMUSG00000112303	RP24-75H6.5
ENSMUSG00000102883	Gm37279
ENSMUSG00000105511	Gm42703
ENSMUSG00000097434	Gm16630
ENSMUSG00000106814	Gm43501
ENSMUSG00000089713	Gm16564
ENSMUSG00000106662	Gm43034
ENSMUSG00000104114	Gm37297
ENSMUSG00000103252	Gm37521
ENSMUSG00000107067	Gm42581
ENSMUSG00000106004	Gm43391
ENSMUSG00000109539	Gm44667
ENSMUSG00000109363	Gm44668
ENSMUSG00000103894	Gm37129
ENSMUSG00000102186	Gm37191
ENSMUSG00000103795	Gm37990
ENSMUSG00000096338	Gm15086
ENSMUSG00000083545	Gm13320
ENSMUSG00000112680	RP23-268A17.2
ENSMUSG00000101010	Gm21889
ENSMUSG00000100447	Gm29378
ENSMUSG00000106915	Gm42655
ENSMUSG00000100607	Gm29379
ENSMUSG00000107141	Gm42654
ENSMUSG00000111694	RP24-86H17.3
ENSMUSG00000110892	RP24-86H17.2
ENSMUSG00000106969	Gm42882
ENSMUSG00000110219	Gm45317
ENSMUSG00000099868	Gm28792
ENSMUSG00000094320	Gm13202
ENSMUSG00000086145	Gm15479
ENSMUSG00000110200	Gm45316
ENSMUSG00000083363	Gm12237
ENSMUSG00000110745	RP24-86H17.1
ENSMUSG00000110851	RP24-167L2.1
ENSMUSG00000106504	Gm43529
ENSMUSG00000104360	Gm8762
ENSMUSG00000111643	RP23-2D7.22
ENSMUSG00000103816	Gm38006
ENSMUSG00000106109	Gm42704
ENSMUSG00000106976	Gm42963
ENSMUSG00000086341	Gm15932
ENSMUSG00000106826	Gm42583
ENSMUSG00000112678	RP24-364H18.2
ENSMUSG00000106524	Gm42706
ENSMUSG00000110683	Gm45874
ENSMUSG00000105324	Gm42705
ENSMUSG00000112722	RP24-336P23.1
ENSMUSG00000104162	Gm37619
ENSMUSG00000107097	Gm42584
ENSMUSG00000106867	Gm43800
ENSMUSG00000105699	Gm43703
ENSMUSG00000112807	RP23-91L6.3
ENSMUSG00000111979	RP23-91L6.4
